address,latitude,longitude,cbd_dist,min_dist_mrt
"825 TAMPINES ST,Singapore 81,Singapore",1.3494064,103.93280482293919,11670.27886419041,738.3418012635769
"802 TAMPINES AVE,Singapore",1.3457624,103.9380472,11889.703105140357,29.54987743968268
"879 TAMPINES AVE,Singapore",1.3520169499999999,103.93095984853701,11697.653124106804,1078.5557295250298
"113 TAMPINES ST,Singapore 11,Singapore",1.34645275,103.94617452422588,12677.249614334301,873.429631151926
"433 TAMPINES ST,Singapore 43,Singapore",1.3590154,103.95108896466584,13927.7878412966,572.1121137200354
"206 TAMPINES ST,Singapore 21,Singapore",1.3509807,103.95263882271774,13553.541717517124,668.2837073260207
"104 TAMPINES ST,Singapore 11,Singapore",1.3471929,103.9466771572083,12769.188111983705,861.1958813275567
"875 TAMPINES ST,Singapore 84,Singapore",1.3526479500000002,103.93202699808177,11833.205351498053,1043.5444013911913
"814 TAMPINES ST,Singapore 81,Singapore",1.34729025,103.93649422456207,11850.367927988464,271.2149412429978
"459 TAMPINES ST,Singapore 42,Singapore",1.35822605,103.95364015920238,14103.562730952575,293.9426821962348
"348 TAMPINES ST,Singapore 33,Singapore",1.35281405,103.96343875284703,14674.554391600397,967.3180961886571
"342 TAMPINES ST,Singapore 33,Singapore",1.35134015,103.96199358028048,14452.142593169114,910.4448046029808
"370 TAMPINES ST,Singapore 34,Singapore",1.35794215,103.95939474702296,14607.793946116759,472.4933268327532
"395 TAMPINES AVE,Singapore",1.35556865,103.95584218462898,14133.325489347444,91.79461410635744
"209 TAMPINES ST,Singapore 21,Singapore",1.3516075,103.95263588297408,13591.830665886728,608.2171436558287
"248 TAMPINES ST,Singapore 21,Singapore",1.351925,103.94712123112878,13107.461797230802,507.43860630406954
"866 TAMPINES ST,Singapore 83,Singapore",1.3544372500000001,103.93463542884376,12182.429690789451,967.0557677549016
"491C TAMPINES ST,Singapore 45,Singapore",1.36211205,103.95491154522563,14473.64718587566,644.5750976013192
"489C TAMPINES ST,Singapore 45,Singapore",1.36162525,103.95665465356947,14596.542481434846,602.3141508783815
"736 TAMPINES ST,Singapore 72,Singapore",1.3589438500000002,103.9343633986065,12488.862808646836,1113.4205650553615
"803 TAMPINES AVE,Singapore",1.3453931,103.93797360495074,11859.251918830196,36.69402393225691
"712 TAMPINES ST,Singapore 71,Singapore",1.3589839000000001,103.93710457857142,12719.249182582873,853.6286021435764
"435 TAMPINES ST,Singapore 43,Singapore",1.3597685,103.95107275000001,13976.76624145873,621.1543351532358
"103 TAMPINES ST,Singapore 11,Singapore",1.3476533499999999,103.9463434868356,12766.776324435072,824.9147236490452
"930 TAMPINES ST,Singapore 91,Singapore",1.3459637,103.9396197163826,12045.08878523246,158.7838486922009
"158 TAMPINES ST,Singapore 12,Singapore",1.35142445,103.94585007073019,12960.238363988137,438.352039103748
"142 TAMPINES ST,Singapore 12,Singapore",1.34868365,103.944867625,12695.855060214388,662.1363973141586
"842G TAMPINES ST,Singapore 82,Singapore",1.3520762,103.93709835542695,12227.619639049562,729.2173176456702
"505 TAMPINES CTRL 1,Singapore",1.35552565,103.94555821232818,13204.278510366403,274.7193708644324
"106 SIMEI ST,Singapore 1,Singapore",1.3418396499999998,103.95078257827369,12841.6418547627,324.1431240414988
"150 TAMPINES ST,Singapore 12,Singapore",1.35106005,103.94356244318564,12730.540005879599,377.64876399117344
"486A TAMPINES AVE,Singapore",1.3596732999999999,103.95736783859293,14533.420544046812,427.6314478318583
"257 TAMPINES ST,Singapore 21,Singapore",1.3539683,103.94963666639515,13466.60309968079,699.0206817591695
"110 SIMEI ST,Singapore 1,Singapore",1.34263015,103.95007188381649,12818.255166141857,370.17237385548185
"704 TAMPINES ST,Singapore 71,Singapore",1.3566066499999998,103.93722574969149,12557.431642346653,718.8277850716527
"229 TAMPINES ST,Singapore 23,Singapore",1.35591895,103.95404490328602,13991.416754488455,164.49320700511606
"387 TAMPINES ST,Singapore 32,Singapore",1.3551901,103.95865201691177,14368.544488548387,375.04420674428013
"384 TAMPINES ST,Singapore 32,Singapore",1.3542307,103.95793085975316,14242.944561121967,357.4966436316608
"260 TAMPINES ST,Singapore 21,Singapore",1.35459335,103.95010885670364,13549.606869526233,626.2074754708324
"210 TAMPINES ST,Singapore 23,Singapore",1.35404925,103.9540926950102,13877.691645623616,293.29074822694264
"153 SIMEI ST,Singapore 1,Singapore",1.3451582499999999,103.95742350918981,13664.868419528204,501.3511558532706
"882 TAMPINES ST,Singapore 84,Singapore",1.3519401,103.93362897975928,11918.917023411592,870.576705288278
"702 TAMPINES ST,Singapore 71,Singapore",1.3562569,103.93773064985031,12575.328487354778,653.2888225631092
"842F TAMPINES ST,Singapore 82,Singapore",1.3519136,103.938068046426,12300.930778611471,649.605983237662
"515D TAMPINES CTRL 7,Singapore",1.35694955,103.93929404622642,12757.860274185381,525.9234787208478
"737 TAMPINES ST,Singapore 72,Singapore",1.35892605,103.93400062486462,12457.682096009505,1148.877478783205
"428 TAMPINES ST,Singapore 41,Singapore",1.35924175,103.94911054062669,13768.177564778889,778.5478675714486
"858 TAMPINES AVE,Singapore",1.3542732,103.937899725,12449.73181159199,604.1514304360127
"856B TAMPINES ST,Singapore 82,Singapore",1.3529836,103.93792727936915,12362.34991924863,622.6967180032026
"148 TAMPINES AVE,Singapore",1.35037805,103.94191202716223,12537.907144383244,478.69943812263335
"119 POTONG PASIR AVE,Singapore",1.33478895,103.86311918431036,5875.68068089853,737.7119827033366
"15 JOO SENG RD,Singapore,Singapore",1.33563345,103.88028005687381,6653.842937749482,808.9895513318311
"252 KIM KEAT LINK,Singapore",1.3312450999999998,103.85722484808629,5375.29088794546,1096.9210372207924
"244 KIM KEAT LINK,Singapore",1.3307810999999998,103.85640769970729,5313.87934777568,1014.474920989861
"253 KIM KEAT AVE,Singapore",1.33115395,103.85770483123953,5372.114724569012,1151.1564222305906
"102 POTONG PASIR AVE,Singapore",1.33360965,103.86907525335515,5935.511822098395,255.75408612955897
"135 POTONG PASIR AVE,Singapore",1.3346835,103.8668514,5971.217690564089,429.7350662255016
"79D TOA PAYOH CTRL,Singapore",1.3346566000000002,103.84900916635976,5717.6079706747205,304.3652419695507
"136 POTONG PASIR AVE,Singapore",1.3340703999999999,103.86667696623523,5900.707803160641,384.0399131901589
"159 WOODLANDS ST,Singapore 13,Singapore",1.43370975,103.77458571715232,18724.31823076093,134.10563358667332
"166 WOODLANDS ST,Singapore 13,Singapore",1.4341733,103.7754572,18726.037051480263,228.5607988472394
"666 WOODLANDS RING RD,Singapore,Singapore",1.4369878,103.79746,18050.65865623716,1230.1413242782794
"684A WOODLANDS DR 73,Singapore",1.4412496,103.80504106658123,18240.00735672597,1885.034835102099
"156 WOODLANDS ST,Singapore 13,Singapore",1.43421335,103.77427384770462,18789.70394696489,181.2429941351693
"743 WOODLANDS CIRCLE,Singapore",1.4421879,103.7972913,18600.09290267673,1341.0881456808002
"329 WOODLANDS ST,Singapore 32,Singapore",1.43037555,103.77880947434465,18183.594014396494,572.9192249696408
"770 WOODLANDS DR 60,Singapore",1.4469862,103.7997689,19018.013463139134,1853.277463676027
"732 WOODLANDS CIRCLE,Singapore",1.4421879,103.7972913,18600.09290267673,1341.0881456808002
"702 WOODLANDS DR 40,Singapore",1.44171095,103.79674753693618,18569.88745029809,1263.9863088281409
"353 WOODLANDS AVE,Singapore",1.43191355,103.7853102694904,18029.56588944503,573.7717435601072
"763 WOODLANDS AVE,Singapore",1.4436806,103.800843,18633.467406839565,1769.0442013680333
"713 WOODLANDS DR 70,Singapore",1.4409426,103.7983064,18433.382393841974,1394.7955223445085
"801 WOODLANDS ST,Singapore 81,Singapore",1.4418023500000001,103.786259053993,18992.914348080485,533.0398363429482
"349 WOODLANDS AVE,Singapore",1.43350015,103.78247698962022,18319.50324832929,582.7328797916913
"895A WOODLANDS DR 50,Singapore",1.43601995,103.79129685387414,18190.190324717278,554.6182524197981
"509 WOODLANDS DR 14,Singapore",1.43273275,103.78892065123581,17953.175512216214,547.0729153208061
"520 WOODLANDS DR 14,Singapore",1.4333669,103.7922202,17879.594554504234,760.6701869939465
"9 MARSILING DR,Singapore",1.44130365,103.77644879723604,19385.41302296682,998.0703371426816
"35 MARSILING DR,Singapore",1.4449907,103.77172047757202,19981.912279497254,1398.8013410585943
"137 MARSILING RD,Singapore,Singapore",1.4385202499999998,103.77706058723395,19078.37927419558,732.4628496561348
"555 WOODLANDS DR 53,Singapore",1.4323681000000001,103.79567939759274,17638.181735119553,1151.3085623052093
"741 WOODLANDS CIRCLE,Singapore",1.4421879,103.7972913,18600.09290267673,1341.0881456808002
"752 WOODLANDS CIRCLE,Singapore",1.4421879,103.7972913,18600.09290267673,1341.0881456808002
"586 WOODLANDS DR 16,Singapore",1.4287185999999998,103.7946961816875,17300.428022773438,1298.6290297812286
"685B WOODLANDS DR 73,Singapore",1.4414194,103.8062991629831,18219.03766889284,1752.8751508601285
"603 WOODLANDS DR 42,Singapore",1.4369494,103.7970096,18063.35729293673,1180.0248284077525
"673 WOODLANDS DR 71,Singapore",1.43912175,103.80007549810679,18180.046027267177,1539.4617539395629
"764A WOODLANDS CIRCLE,Singapore",1.4455881000000002,103.79680780621013,18973.41595116469,1498.3668979944914
"607 WOODLANDS RING RD,Singapore,Singapore",1.4369878,103.79746,18050.65865623716,1230.1413242782794
"323 WOODLANDS ST,Singapore 32,Singapore",1.43117595,103.7791137199595,18248.02122818706,573.7603472819275
"686C WOODLANDS DR 73,Singapore",1.4423089999999998,103.8067738265652,18299.260721694325,1659.956021225007
"351 WOODLANDS AVE,Singapore",1.4323876000000002,103.78409903825448,18132.629432388632,569.4076052670127
"788 WOODLANDS AVE,Singapore",1.4431006,103.801617,18546.464153190234,1822.8660983779478
"656 WOODLANDS RING RD,Singapore,Singapore",1.4369878,103.79746,18050.65865623716,1230.1413242782794
"788C WOODLANDS CRES,Singapore",1.4455968,103.8044489,18719.894584508354,1780.7291709764854
"533 WOODLANDS DR 14,Singapore",1.43057355,103.79205965131075,17599.415611588473,947.7854141211343
"358 WOODLANDS AVE,Singapore",1.4337567,103.78399995953774,18275.163476614143,446.1403267793356
"635 WOODLANDS RING RD,Singapore,Singapore",1.4369878,103.79746,18050.65865623716,1230.1413242782794
"357 WOODLANDS AVE,Singapore",1.43323285,103.7845391372372,18197.761967432747,463.9037540395215
"114 MARSILING RISE,Singapore",1.43873275,103.78128549016913,18900.927260437555,601.7493417138123
"330 WOODLANDS AVE,Singapore",1.4303042,103.7732785,18457.962058676134,269.58559361472663
"818 WOODLANDS ST,Singapore 82,Singapore",1.4416703499999999,103.7901776853478,18817.42273255529,666.856599697013
"722 YISHUN ST,Singapore 71,Singapore",1.42551825,103.82853192562834,15961.343643734119,857.6329973249485
"706 YISHUN AVE,Singapore",1.42887915,103.82891805,16321.75571817496,687.2565592353059
"728 YISHUN ST,Singapore 71,Singapore",1.42577215,103.83077969011683,15951.333543526489,640.7697066422832
"138 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"116 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"252 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"247 YISHUN AVE,Singapore",1.4222523,103.8637252,15459.773489498726,3051.952203768608
"715 YISHUN ST,Singapore 71,Singapore",1.4265688,103.8268571594262,16106.473889639481,973.3154438429258
"705 YISHUN AVE,Singapore",1.42909595,103.82954837264418,16334.905407720893,614.8210608078912
"440 YISHUN AVE,Singapore",1.41619565,103.84683994430281,14736.45613736342,1546.709663843939
"254 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"783 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"167 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"812 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"296 YISHUN ST,Singapore 20,Singapore",1.4353886,103.83547915157422,16942.09028635054,634.6266091868956
"165 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"286 YISHUN AVE,Singapore",1.4222523,103.8637252,15459.773489498726,3051.952203768608
"349 YISHUN AVE,Singapore",1.42612695,103.84387050850026,15847.830908252754,1057.3423689616757
"413 YISHUN RING RD,Singapore,Singapore",1.4251032,103.846189,15723.338159917077,1338.965981200471
"265 YISHUN ST,Singapore 22,Singapore",1.4367257,103.83916071115767,17051.80463220196,905.1288339120966
"149 YISHUN ST,Singapore 11,Singapore",1.43152915,103.832800223956,16552.13590445541,323.7170692054646
"637 YISHUN ST,Singapore 61,Singapore",1.4200754999999998,103.83922468830998,15216.565689930689,752.7646020622087
"717 YISHUN ST,Singapore 71,Singapore",1.42587165,103.8280915002061,16007.761780811168,880.1465483701323
"115B YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"170 YISHUN AVE,Singapore",1.4387276,103.83929013137512,17271.357159969248,1107.8181073345243
"795 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"851 YISHUN ST,Singapore 81,Singapore",1.4134089,103.83523714542645,14530.331332072092,509.18600982276075
"387 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"326 YISHUN RING RD,Singapore,Singapore",1.4308946,103.8447487,16369.674760703167,1088.498873990264
"834 YISHUN ST,Singapore 81,Singapore",1.41504575,103.83404472427094,14726.683489477371,287.6532590085781
"723 YISHUN ST,Singapore 71,Singapore",1.42607355,103.8299186918859,15998.288985439616,695.067206941768
"652 YISHUN AVE,Singapore",1.4222523,103.8637252,15459.773489498726,3051.952203768608
"406 ANG MO KIO AVE,Singapore",1.3788857,103.8745912,10914.800755010723,1465.5198419636542
"534 ANG MO KIO AVE,Singapore",1.3741543,103.85380151282592,10083.219019108772,654.4919810222245
"178 ANG MO KIO AVE,Singapore",1.376297,103.83691696194828,10439.747025712182,1076.7545177609268
"611 ANG MO KIO AVE,Singapore",1.3779501,103.83592603694773,10637.593694081968,1086.4813558956864
"621 ANG MO KIO AVE,Singapore",1.3590189,103.8536257,8409.763599485626,1079.710020098911
"453 ANG MO KIO AVE,Singapore",1.37708545,103.83457731678958,10568.637101110862,1262.2755562503758
"258 ANG MO KIO AVE,Singapore",1.3788857,103.8745912,10914.800755010723,1465.5198419636542
"728 ANG MO KIO AVE,Singapore",1.3725023,103.8457338,9916.07330065282,508.9334324457174
"601 ANG MO KIO AVE,Singapore",1.374758,103.837277,10265.4498429987,1150.80434596825
"114 ANG MO KIO AVE,Singapore",1.3726059,103.83620457187487,10049.574242792343,1402.5285604167252
"549 ANG MO KIO AVE,Singapore",1.37316985,103.85738739594147,9993.508952908138,935.0451428926561
"425 ANG MO KIO AVE,Singapore",1.3691198,103.85153935638111,9522.72300525554,239.11917551233518
"308A ANG MO KIO AVE,Singapore",1.3654853500000002,103.84402498337782,9156.671175870963,797.0296486749223
"154 ANG MO KIO AVE,Singapore",1.3762767,103.84123954963235,10374.65080269589,732.342196530102
"547 ANG MO KIO AVE,Singapore",1.37421445,103.85816653212328,10114.933904496638,1061.142693503991
"427 ANG MO KIO AVE,Singapore",1.3693258,103.85455319325796,9552.327713287388,557.9485148966165
"105 ANG MO KIO AVE,Singapore",1.3788857,103.8745912,10914.800755010723,1465.5198419636542
"537 ANG MO KIO AVE,Singapore",1.3752136,103.85305915791608,10198.386459810834,691.6578885017001
"325 ANG MO KIO AVE,Singapore",1.3767528,103.83439179627078,10536.098955138656,1296.4283086312769
"328 ANG MO KIO AVE,Singapore",1.3788857,103.8745912,10914.800755010723,1465.5198419636542
"344 ANG MO KIO AVE,Singapore",1.367981,103.84926185974227,9399.500251064643,228.91088598203174
"310A ANG MO KIO AVE,Singapore",1.3649558499999999,103.8438180100004,9100.43122194044,852.3586787026687
"310B ANG MO KIO AVE,Singapore",1.36477835,103.84422109983103,9076.88319183445,832.6493140919174
"620 ANG MO KIO AVE,Singapore",1.3788857,103.8745912,10914.800755010723,1465.5198419636542
"459 ANG MO KIO AVE,Singapore",1.36702765,103.85938167517668,9334.776662586746,1139.1963413960052
"539 ANG MO KIO AVE,Singapore",1.37538595,103.85426015305119,10220.875209987953,788.5096733859807
"460 ANG MO KIO AVE,Singapore",1.3663533,103.85912687526502,9257.849140510001,1136.551021625868
"501 ANG MO KIO AVE,Singapore",1.3760064,103.84886370424661,10287.744455797503,666.2864419919392
"312 ANG MO KIO AVE,Singapore",1.3590189,103.8536257,8409.763599485626,1079.710020098911
"503 BEDOK  3,Singapore",1.33143805,103.93240995038215,10496.184488485498,574.9409680507724
"143 BEDOK RESERVOIR RD,Singapore,Singapore",1.33497055,103.91276106377518,8933.64321892354,412.3881916448901
"501 BEDOK  3,Singapore",1.31740605,103.94576768908843,11180.585206914553,1097.8750648824102
"113 BEDOK RESERVOIR RD,Singapore,Singapore",1.3305264,103.91070944123986,8445.840936655384,535.630387913427
"20 CHAI CHEE RD,Singapore,Singapore",1.3260784,103.92309944569587,9302.680613809907,822.180911746531
"609 BEDOK RESERVOIR RD,Singapore,Singapore",1.3316626500000002,103.91229674042549,8662.313946960017,521.9671837226994
